valid_face,landmark_distance_sum,dst_frame_name,src_frame_name,result_frame_name
True,3.118234450326903,DeepFaceLab_Linux/workspace/data_dst/aligned/02466_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2466.jpg
True,2.4477263717041287,DeepFaceLab_Linux/workspace/data_dst/aligned/01063_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_1063.jpg
True,4.490407491397198,DeepFaceLab_Linux/workspace/data_dst/aligned/00339_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0339.jpg
True,2.4824954053719805,DeepFaceLab_Linux/workspace/data_dst/aligned/04329_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_4329.jpg
True,3.6652790370735335,DeepFaceLab_Linux/workspace/data_dst/aligned/01308_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1308.jpg
True,2.0728798380183764,DeepFaceLab_Linux/workspace/data_dst/aligned/03510_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3510.jpg
True,3.0714556223716456,DeepFaceLab_Linux/workspace/data_dst/aligned/00813_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_0813.jpg
True,3.3459332075960635,DeepFaceLab_Linux/workspace/data_dst/aligned/01565_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1565.jpg
True,2.7999993978258737,DeepFaceLab_Linux/workspace/data_dst/aligned/03866_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3866.jpg
True,4.258950456127831,DeepFaceLab_Linux/workspace/data_dst/aligned/02522_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2522.jpg
True,3.1699036118509647,DeepFaceLab_Linux/workspace/data_dst/aligned/02501_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_2501.jpg
True,3.0018651186502208,DeepFaceLab_Linux/workspace/data_dst/aligned/01735_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/52_0.jpg,frame_1735.jpg
True,3.502273290995101,DeepFaceLab_Linux/workspace/data_dst/aligned/01445_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1445.jpg
True,2.5143396548928765,DeepFaceLab_Linux/workspace/data_dst/aligned/03887_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3887.jpg
True,2.5138014464802065,DeepFaceLab_Linux/workspace/data_dst/aligned/00612_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0612.jpg
True,4.683632817616016,DeepFaceLab_Linux/workspace/data_dst/aligned/00201_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0201.jpg
True,4.445250502752075,DeepFaceLab_Linux/workspace/data_dst/aligned/00147_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0147.jpg
True,1.685096920355719,DeepFaceLab_Linux/workspace/data_dst/aligned/04304_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4304.jpg
True,4.321886141796621,DeepFaceLab_Linux/workspace/data_dst/aligned/00370_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0370.jpg
True,1.7536755419474697,DeepFaceLab_Linux/workspace/data_dst/aligned/00533_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_0533.jpg
True,3.6506947542202965,DeepFaceLab_Linux/workspace/data_dst/aligned/00167_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0167.jpg
True,2.693445390191058,DeepFaceLab_Linux/workspace/data_dst/aligned/00614_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0614.jpg
True,2.8049400317897755,DeepFaceLab_Linux/workspace/data_dst/aligned/03232_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_3232.jpg
True,2.639940524855376,DeepFaceLab_Linux/workspace/data_dst/aligned/00433_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0433.jpg
True,1.8074755969290803,DeepFaceLab_Linux/workspace/data_dst/aligned/01689_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_1689.jpg
True,3.331845993086009,DeepFaceLab_Linux/workspace/data_dst/aligned/00190_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0190.jpg
True,2.783306566278588,DeepFaceLab_Linux/workspace/data_dst/aligned/01722_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_1722.jpg
False,14.600446103213201,DeepFaceLab_Linux/workspace/data_dst/aligned/02193_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/62_0.jpg,frame_2193.jpg
True,3.9806071409869754,DeepFaceLab_Linux/workspace/data_dst/aligned/02772_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/62_0.jpg,frame_2772.jpg
True,2.2105405619591014,DeepFaceLab_Linux/workspace/data_dst/aligned/04399_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4399.jpg
True,6.740309004076835,DeepFaceLab_Linux/workspace/data_dst/aligned/02171_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/67_0.jpg,frame_2171.jpg
True,2.800731954475233,DeepFaceLab_Linux/workspace/data_dst/aligned/03676_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3676.jpg
True,2.5713437492334825,DeepFaceLab_Linux/workspace/data_dst/aligned/03941_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3941.jpg
True,1.2181336251286048,DeepFaceLab_Linux/workspace/data_dst/aligned/04410_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4410.jpg
False,16.78933928918303,DeepFaceLab_Linux/workspace/data_dst/aligned/02211_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/9_0.jpg,frame_2211.jpg
True,4.969678192109217,DeepFaceLab_Linux/workspace/data_dst/aligned/00395_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_0395.jpg
True,2.499711897509426,DeepFaceLab_Linux/workspace/data_dst/aligned/03720_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_3720.jpg
True,3.9800867064227448,DeepFaceLab_Linux/workspace/data_dst/aligned/02593_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2593.jpg
False,21.829141832999273,DeepFaceLab_Linux/workspace/data_dst/aligned/02383_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/8_0.jpg,frame_2383.jpg
True,3.6099329814532997,DeepFaceLab_Linux/workspace/data_dst/aligned/01414_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1414.jpg
True,2.1876979128764393,DeepFaceLab_Linux/workspace/data_dst/aligned/03035_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_3035.jpg
True,3.156570699519383,DeepFaceLab_Linux/workspace/data_dst/aligned/02631_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2631.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02013.png,,frame_/020.jpg
True,3.581415720075803,DeepFaceLab_Linux/workspace/data_dst/aligned/00776_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0776.jpg
True,4.79585632622696,DeepFaceLab_Linux/workspace/data_dst/aligned/00499_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0499.jpg
True,3.3644569803860347,DeepFaceLab_Linux/workspace/data_dst/aligned/00782_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0782.jpg
True,1.7604344018781732,DeepFaceLab_Linux/workspace/data_dst/aligned/00635_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0635.jpg
True,2.546518578409802,DeepFaceLab_Linux/workspace/data_dst/aligned/02073_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_2073.jpg
True,3.2021015089848435,DeepFaceLab_Linux/workspace/data_dst/aligned/04107_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_4107.jpg
True,3.0621880081602897,DeepFaceLab_Linux/workspace/data_dst/aligned/02743_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2743.jpg
True,3.1846319200819226,DeepFaceLab_Linux/workspace/data_dst/aligned/02433_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_2433.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02007.png,,frame_/020.jpg
True,3.70454887076715,DeepFaceLab_Linux/workspace/data_dst/aligned/00288_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0288.jpg
True,3.710875665786073,DeepFaceLab_Linux/workspace/data_dst/aligned/00233_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_0233.jpg
True,2.856466045380888,DeepFaceLab_Linux/workspace/data_dst/aligned/04178_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_4178.jpg
True,3.296423752614116,DeepFaceLab_Linux/workspace/data_dst/aligned/03079_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_3079.jpg
False,19.85505084969526,DeepFaceLab_Linux/workspace/data_dst/aligned/02333_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/21_0.jpg,frame_2333.jpg
True,3.3964022406658634,DeepFaceLab_Linux/workspace/data_dst/aligned/01585_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1585.jpg
True,2.5276262114947428,DeepFaceLab_Linux/workspace/data_dst/aligned/02043_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_2043.jpg
False,25.894280238220478,DeepFaceLab_Linux/workspace/data_dst/aligned/02266_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/59_0.jpg,frame_2266.jpg
True,4.016138808027303,DeepFaceLab_Linux/workspace/data_dst/aligned/00367_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0367.jpg
True,2.335807847693359,DeepFaceLab_Linux/workspace/data_dst/aligned/04395_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4395.jpg
True,3.741752773746432,DeepFaceLab_Linux/workspace/data_dst/aligned/02649_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/60_0.jpg,frame_2649.jpg
True,5.229080939006864,DeepFaceLab_Linux/workspace/data_dst/aligned/00402_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_0402.jpg
True,3.123431045822684,DeepFaceLab_Linux/workspace/data_dst/aligned/02575_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2575.jpg
True,3.443642202571027,DeepFaceLab_Linux/workspace/data_dst/aligned/02905_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_2905.jpg
True,2.7264261581118925,DeepFaceLab_Linux/workspace/data_dst/aligned/04187_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_4187.jpg
False,23.65900951702593,DeepFaceLab_Linux/workspace/data_dst/aligned/02277_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/74_0.jpg,frame_2277.jpg
True,2.435732677515324,DeepFaceLab_Linux/workspace/data_dst/aligned/01653_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_1653.jpg
True,4.46825160485094,DeepFaceLab_Linux/workspace/data_dst/aligned/00305_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_0305.jpg
True,1.9397211157197318,DeepFaceLab_Linux/workspace/data_dst/aligned/01660_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_1660.jpg
False,14.88387886010936,DeepFaceLab_Linux/workspace/data_dst/aligned/01766_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/12_0.jpg,frame_1766.jpg
True,2.8245213172317905,DeepFaceLab_Linux/workspace/data_dst/aligned/00927_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_0927.jpg
True,2.916536985938974,DeepFaceLab_Linux/workspace/data_dst/aligned/04594_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_4594.jpg
True,2.4035853707613053,DeepFaceLab_Linux/workspace/data_dst/aligned/00766_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0766.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01896.png,,frame_/018.jpg
True,2.760658740158156,DeepFaceLab_Linux/workspace/data_dst/aligned/01216_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_1216.jpg
True,3.0757465709654257,DeepFaceLab_Linux/workspace/data_dst/aligned/04081_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_4081.jpg
True,2.3047659476478213,DeepFaceLab_Linux/workspace/data_dst/aligned/01064_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_1064.jpg
True,2.7549328198268466,DeepFaceLab_Linux/workspace/data_dst/aligned/02800_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2800.jpg
True,5.200852557774732,DeepFaceLab_Linux/workspace/data_dst/aligned/02408_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2408.jpg
True,3.4978941524337874,DeepFaceLab_Linux/workspace/data_dst/aligned/02071_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_2071.jpg
True,2.577513409246391,DeepFaceLab_Linux/workspace/data_dst/aligned/03144_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_3144.jpg
True,2.4642123549016564,DeepFaceLab_Linux/workspace/data_dst/aligned/01051_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_1051.jpg
True,2.8101197241931675,DeepFaceLab_Linux/workspace/data_dst/aligned/03605_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3605.jpg
True,2.7289156096748206,DeepFaceLab_Linux/workspace/data_dst/aligned/02965_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_2965.jpg
True,3.145049871865283,DeepFaceLab_Linux/workspace/data_dst/aligned/01244_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_1244.jpg
True,1.0941663927929346,DeepFaceLab_Linux/workspace/data_dst/aligned/04489_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4489.jpg
True,3.7210184966520807,DeepFaceLab_Linux/workspace/data_dst/aligned/01534_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1534.jpg
True,2.07475385082134,DeepFaceLab_Linux/workspace/data_dst/aligned/00829_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0829.jpg
True,2.897972800317647,DeepFaceLab_Linux/workspace/data_dst/aligned/01231_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_1231.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01861.png,,frame_/018.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01794.png,,frame_/017.jpg
True,3.0578651624752955,DeepFaceLab_Linux/workspace/data_dst/aligned/01720_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_1720.jpg
True,1.1848555348773973,DeepFaceLab_Linux/workspace/data_dst/aligned/04348_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4348.jpg
True,2.793948491654731,DeepFaceLab_Linux/workspace/data_dst/aligned/03155_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_3155.jpg
True,3.391463585571879,DeepFaceLab_Linux/workspace/data_dst/aligned/03854_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_3854.jpg
True,6.434375290787561,DeepFaceLab_Linux/workspace/data_dst/aligned/02345_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/23_0.jpg,frame_2345.jpg
True,3.0999755498857473,DeepFaceLab_Linux/workspace/data_dst/aligned/03479_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3479.jpg
True,3.02789582339671,DeepFaceLab_Linux/workspace/data_dst/aligned/02569_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2569.jpg
True,3.1605811594393085,DeepFaceLab_Linux/workspace/data_dst/aligned/02904_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_2904.jpg
True,3.24467781003474,DeepFaceLab_Linux/workspace/data_dst/aligned/00891_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0891.jpg
False,18.238953476875054,DeepFaceLab_Linux/workspace/data_dst/aligned/02270_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/3_0.jpg,frame_2270.jpg
True,3.2632568919271123,DeepFaceLab_Linux/workspace/data_dst/aligned/02465_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2465.jpg
True,3.8663156546950708,DeepFaceLab_Linux/workspace/data_dst/aligned/03456_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3456.jpg
True,3.904176112356885,DeepFaceLab_Linux/workspace/data_dst/aligned/02506_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_2506.jpg
True,2.194098602422923,DeepFaceLab_Linux/workspace/data_dst/aligned/02984_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_2984.jpg
True,3.8080121360935526,DeepFaceLab_Linux/workspace/data_dst/aligned/03170_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_3170.jpg
True,3.9965315825728105,DeepFaceLab_Linux/workspace/data_dst/aligned/02530_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2530.jpg
False,23.238266891130994,DeepFaceLab_Linux/workspace/data_dst/aligned/02430_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/68_0.jpg,frame_2430.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01899.png,,frame_/018.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/01953.png,,frame_/019.jpg
True,2.115789254135517,DeepFaceLab_Linux/workspace/data_dst/aligned/00934_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_0934.jpg
True,2.4164410552835314,DeepFaceLab_Linux/workspace/data_dst/aligned/00267_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0267.jpg
True,1.6756321104484428,DeepFaceLab_Linux/workspace/data_dst/aligned/01704_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_1704.jpg
True,3.300988352167691,DeepFaceLab_Linux/workspace/data_dst/aligned/02471_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2471.jpg
False,20.827803778142698,DeepFaceLab_Linux/workspace/data_dst/aligned/02267_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/74_0.jpg,frame_2267.jpg
True,3.204809334629708,DeepFaceLab_Linux/workspace/data_dst/aligned/01541_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1541.jpg
True,2.908445951803214,DeepFaceLab_Linux/workspace/data_dst/aligned/03982_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3982.jpg
True,2.676049181341102,DeepFaceLab_Linux/workspace/data_dst/aligned/01048_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_1048.jpg
True,1.3256865170814118,DeepFaceLab_Linux/workspace/data_dst/aligned/04494_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4494.jpg
True,4.249998979064539,DeepFaceLab_Linux/workspace/data_dst/aligned/00421_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0421.jpg
True,2.672841293640701,DeepFaceLab_Linux/workspace/data_dst/aligned/01228_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/27_0.jpg,frame_1228.jpg
True,3.6413224729967313,DeepFaceLab_Linux/workspace/data_dst/aligned/02769_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2769.jpg
True,4.707288581132702,DeepFaceLab_Linux/workspace/data_dst/aligned/03213_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_3213.jpg
True,3.375905515380164,DeepFaceLab_Linux/workspace/data_dst/aligned/01316_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1316.jpg
True,3.148084761526211,DeepFaceLab_Linux/workspace/data_dst/aligned/03607_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/41_0.jpg,frame_3607.jpg
True,3.7353405297988007,DeepFaceLab_Linux/workspace/data_dst/aligned/00185_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0185.jpg
True,3.6438701589061515,DeepFaceLab_Linux/workspace/data_dst/aligned/01365_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1365.jpg
True,1.9021293791703855,DeepFaceLab_Linux/workspace/data_dst/aligned/01674_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_1674.jpg
False,-1,DeepFaceLab_Linux/workspace/data_dst/02196.png,,frame_/021.jpg
True,3.7347855149292832,DeepFaceLab_Linux/workspace/data_dst/aligned/03803_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_3803.jpg
True,4.534435580856811,DeepFaceLab_Linux/workspace/data_dst/aligned/00325_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0325.jpg
True,3.6901179941169477,DeepFaceLab_Linux/workspace/data_dst/aligned/02663_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2663.jpg
True,4.597124767854315,DeepFaceLab_Linux/workspace/data_dst/aligned/00322_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0322.jpg
True,3.0593826624341163,DeepFaceLab_Linux/workspace/data_dst/aligned/03985_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3985.jpg
True,4.1548311658095995,DeepFaceLab_Linux/workspace/data_dst/aligned/00172_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_0172.jpg
True,2.3963396816341094,DeepFaceLab_Linux/workspace/data_dst/aligned/04584_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/39_0.jpg,frame_4584.jpg
True,3.529055239994391,DeepFaceLab_Linux/workspace/data_dst/aligned/00236_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_0236.jpg
True,4.072513495817576,DeepFaceLab_Linux/workspace/data_dst/aligned/03308_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_3308.jpg
True,2.421855077772947,DeepFaceLab_Linux/workspace/data_dst/aligned/00463_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0463.jpg
True,2.6675777186987757,DeepFaceLab_Linux/workspace/data_dst/aligned/03072_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_3072.jpg
True,3.3265639499286785,DeepFaceLab_Linux/workspace/data_dst/aligned/01103_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/48_0.jpg,frame_1103.jpg
False,15.636679497381506,DeepFaceLab_Linux/workspace/data_dst/aligned/02217_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/68_0.jpg,frame_2217.jpg
True,2.8855977751900235,DeepFaceLab_Linux/workspace/data_dst/aligned/02670_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2670.jpg
True,3.615145137338527,DeepFaceLab_Linux/workspace/data_dst/aligned/01449_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1449.jpg
True,3.7225906378193176,DeepFaceLab_Linux/workspace/data_dst/aligned/01429_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1429.jpg
True,1.8217380461688224,DeepFaceLab_Linux/workspace/data_dst/aligned/00625_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/16_0.jpg,frame_0625.jpg
True,1.4689183227350284,DeepFaceLab_Linux/workspace/data_dst/aligned/04357_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4357.jpg
True,3.319137782056493,DeepFaceLab_Linux/workspace/data_dst/aligned/02472_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/51_0.jpg,frame_2472.jpg
True,2.747079677918577,DeepFaceLab_Linux/workspace/data_dst/aligned/03150_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/37_0.jpg,frame_3150.jpg
True,3.2991937707746817,DeepFaceLab_Linux/workspace/data_dst/aligned/01000_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/47_0.jpg,frame_1000.jpg
True,3.067721318778404,DeepFaceLab_Linux/workspace/data_dst/aligned/00258_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0258.jpg
True,4.803492509180416,DeepFaceLab_Linux/workspace/data_dst/aligned/00219_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/49_0.jpg,frame_0219.jpg
True,2.942595816530322,DeepFaceLab_Linux/workspace/data_dst/aligned/02633_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/61_0.jpg,frame_2633.jpg
True,3.539328548531482,DeepFaceLab_Linux/workspace/data_dst/aligned/01439_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1439.jpg
True,3.396014387187537,DeepFaceLab_Linux/workspace/data_dst/aligned/00031_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_0031.jpg
True,3.075995815160689,DeepFaceLab_Linux/workspace/data_dst/aligned/03248_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_3248.jpg
True,1.8600496848236974,DeepFaceLab_Linux/workspace/data_dst/aligned/04274_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/38_0.jpg,frame_4274.jpg
True,3.716978026144397,DeepFaceLab_Linux/workspace/data_dst/aligned/01426_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/40_0.jpg,frame_1426.jpg
True,2.974799422239506,DeepFaceLab_Linux/workspace/data_dst/aligned/03929_0.jpg,DeepFaceLab_Linux/workspace/data_src/aligned/50_0.jpg,frame_3929.jpg
